"249180010","PSZCZYNA","2008","04","01",6.5,"",.0,"8",.3,"",1.3,""
"249180010","PSZCZYNA","2008","04","02",4.8,"",.0,"8",1.7,"",7.0,""
"249180010","PSZCZYNA","2008","04","03",6.8,"",.0,"8",1.0,"",7.3,""
"249180010","PSZCZYNA","2008","04","04",5.9,"",.0,"8",1.0,"",7.3,""
"249180010","PSZCZYNA","2008","04","05",6.6,"",.0,"8",1.0,"",6.7,""
"249180010","PSZCZYNA","2008","04","06",8.2,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2008","04","07",5.6,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2008","04","08",5.6,"",.0,"8",2.3,"",.7,""
"249180010","PSZCZYNA","2008","04","09",10.9,"",.0,"8",2.7,"",5.3,""
"249180010","PSZCZYNA","2008","04","10",15.1,"",.0,"8",2.0,"",5.0,""
"249180010","PSZCZYNA","2008","04","11",14.0,"",.0,"8",1.7,"",2.7,""
"249180010","PSZCZYNA","2008","04","12",10.6,"",.0,"8",2.0,"",6.7,""
"249180010","PSZCZYNA","2008","04","13",8.3,"",.0,"8",1.0,"",2.3,""
"249180010","PSZCZYNA","2008","04","14",9.5,"",.0,"8",.7,"",3.0,""
"249180010","PSZCZYNA","2008","04","15",9.0,"",.0,"8",1.0,"",5.3,""
"249180010","PSZCZYNA","2008","04","16",6.1,"",.0,"8",2.0,"",8.0,""
"249180010","PSZCZYNA","2008","04","17",7.0,"",.0,"8",3.0,"",6.3,""
"249180010","PSZCZYNA","2008","04","18",7.0,"",.0,"8",.3,"",2.3,""
"249180010","PSZCZYNA","2008","04","19",8.2,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2008","04","20",7.5,"",.0,"8",1.0,"",7.3,""
"249180010","PSZCZYNA","2008","04","21",8.5,"",.0,"8",3.7,"",6.0,""
"249180010","PSZCZYNA","2008","04","22",7.7,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2008","04","23",9.5,"",.0,"8",1.0,"",6.3,""
"249180010","PSZCZYNA","2008","04","24",8.0,"",.0,"8",.3,"",1.0,""
"249180010","PSZCZYNA","2008","04","25",9.7,"",.0,"8",2.0,"",1.7,""
