"249180010","PSZCZYNA","2006","08","01",22.0,"",.0,"8",.7,"",7.3,""
"249180010","PSZCZYNA","2006","08","02",21.0,"",.0,"8",.7,"",7.0,""
"249180010","PSZCZYNA","2006","08","03",16.5,"",.0,"8",.0,"",5.3,""
"249180010","PSZCZYNA","2006","08","04",14.7,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2006","08","05",15.7,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2006","08","06",17.2,"",.0,"8",1.0,"",6.7,""
"249180010","PSZCZYNA","2006","08","07",17.9,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2006","08","08",16.8,"",.0,"8",.3,"",7.7,""
"249180010","PSZCZYNA","2006","08","09",17.6,"",.0,"8",2.0,"",6.7,""
"249180010","PSZCZYNA","2006","08","10",17.3,"",.0,"8",1.3,"",3.0,""
"249180010","PSZCZYNA","2006","08","11",16.2,"",.0,"8",.7,"",5.3,""
"249180010","PSZCZYNA","2006","08","12",16.1,"",.0,"8",1.0,"",4.0,""
"249180010","PSZCZYNA","2006","08","13",16.2,"",.0,"8",1.0,"",6.0,""
"249180010","PSZCZYNA","2006","08","14",16.0,"",.0,"8",1.0,"",5.3,""
"249180010","PSZCZYNA","2006","08","15",16.0,"",.0,"8",.7,"",7.3,""
"249180010","PSZCZYNA","2006","08","16",18.2,"",.0,"8",1.0,"",5.0,""
"249180010","PSZCZYNA","2006","08","17",21.8,"",.0,"8",.7,"",2.3,""
"249180010","PSZCZYNA","2006","08","18",23.2,"",.0,"8",1.3,"",2.3,""
"249180010","PSZCZYNA","2006","08","19",21.1,"",.0,"8",.7,"",1.3,""
"249180010","PSZCZYNA","2006","08","20",20.8,"",.0,"8",.7,"",4.7,""
"249180010","PSZCZYNA","2006","08","21",18.0,"",.0,"8",.7,"",6.3,""
"249180010","PSZCZYNA","2006","08","22",15.6,"",.0,"8",2.0,"",6.0,""
"249180010","PSZCZYNA","2006","08","23",15.4,"",.0,"8",1.7,"",7.0,""
"249180010","PSZCZYNA","2006","08","24",16.9,"",.0,"8",.3,"",3.7,""
"249180010","PSZCZYNA","2006","08","25",16.0,"",.0,"8",.7,"",6.0,""
"249180010","PSZCZYNA","2006","08","26",16.1,"",.0,"8",2.0,"",2.3,""
"249180010","PSZCZYNA","2006","08","27",15.7,"",.0,"8",1.0,"",1.7,""
"249180010","PSZCZYNA","2006","08","28",13.8,"",.0,"8",1.3,"",5.3,""
"249180010","PSZCZYNA","2006","08","29",12.5,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2006","08","30",11.5,"",.0,"8",2.7,"",7.7,""
"249180010","PSZCZYNA","2006","08","31",14.3,"",.0,"8",1.7,"",6.3,""
"249180130","CIESZYN","2006","08","01",21.5,"",79.8,"",1.7,"",7.3,""
"249180130","CIESZYN","2006","08","02",21.5,"",57.3,"",2.3,"",2.7,""
"249180130","CIESZYN","2006","08","03",18.1,"",65.8,"",2.7,"",6.7,""
"249180130","CIESZYN","2006","08","04",14.8,"",95.0,"",1.3,"",8.0,""
"249180130","CIESZYN","2006","08","05",15.4,"",87.3,"",2.7,"",7.3,""
"249180130","CIESZYN","2006","08","06",17.2,"",85.8,"",1.0,"",6.7,""
"249180130","CIESZYN","2006","08","07",17.4,"",88.3,"",1.0,"",8.0,""
"249180130","CIESZYN","2006","08","08",16.4,"",98.5,"",1.0,"",7.7,""
"249180130","CIESZYN","2006","08","09",17.8,"",82.0,"",2.0,"",5.7,""
"249180130","CIESZYN","2006","08","10",16.8,"",79.5,"",1.3,"",3.7,""
"249180130","CIESZYN","2006","08","11",15.4,"",83.0,"",1.3,"",4.7,""
"249180130","CIESZYN","2006","08","12",15.3,"",83.0,"",1.3,"",4.3,""
"249180130","CIESZYN","2006","08","13",15.1,"",95.5,"",1.3,"",6.7,""
"249180130","CIESZYN","2006","08","14",16.2,"",76.5,"",2.0,"",5.3,""
"249180130","CIESZYN","2006","08","15",15.0,"",81.3,"",2.0,"",6.3,""
"249180130","CIESZYN","2006","08","16",18.2,"",67.5,"",2.7,"",4.3,""
"249180130","CIESZYN","2006","08","17",23.3,"",60.8,"",1.7,"",3.7,""
"249180130","CIESZYN","2006","08","18",23.3,"",56.3,"",3.0,"",2.3,""
"249180130","CIESZYN","2006","08","19",19.5,"",72.8,"",1.0,"",2.0,""
"249180130","CIESZYN","2006","08","20",20.9,"",69.8,"",2.7,"",2.7,""
"249180130","CIESZYN","2006","08","21",18.0,"",71.0,"",1.7,"",3.7,""
"249180130","CIESZYN","2006","08","22",16.0,"",74.0,"",2.0,"",4.3,""
"249180130","CIESZYN","2006","08","23",15.2,"",93.0,"",2.0,"",6.7,""
"249180130","CIESZYN","2006","08","24",16.6,"",81.8,"",1.0,"",3.3,""
"249180130","CIESZYN","2006","08","25",15.9,"",83.5,"",1.3,"",7.7,""
"249180130","CIESZYN","2006","08","26",16.0,"",81.0,"",2.7,"",3.7,""
"249180130","CIESZYN","2006","08","27",16.3,"",70.8,"",1.3,"",2.7,""
"249180130","CIESZYN","2006","08","28",14.7,"",86.0,"",1.3,"",5.0,""
"249180130","CIESZYN","2006","08","29",12.8,"",86.0,"",3.3,"",7.7,""
"249180130","CIESZYN","2006","08","30",12.0,"",85.3,"",2.7,"",6.7,""
"249180130","CIESZYN","2006","08","31",12.3,"",99.3,"",2.7,"",8.0,""
"249180160","BRENNA","2006","08","01",20.7,"",83.3,"",.3,"",7.7,""
"249180160","BRENNA","2006","08","02",20.5,"",65.3,"",2.7,"",5.7,""
"249180160","BRENNA","2006","08","03",17.7,"",68.5,"",1.7,"",7.0,""
"249180160","BRENNA","2006","08","04",14.5,"",97.0,"",1.0,"",8.0,""
"249180160","BRENNA","2006","08","05",14.9,"",87.3,"",1.7,"",7.7,""
"249180160","BRENNA","2006","08","06",16.9,"",81.3,"",1.0,"",7.7,""
"249180160","BRENNA","2006","08","07",17.4,"",82.0,"",1.0,"",7.7,""
"249180160","BRENNA","2006","08","08",15.9,"",96.8,"",.3,"",8.0,""
"249180160","BRENNA","2006","08","09",16.8,"",84.0,"",1.3,"",6.0,""
"249180160","BRENNA","2006","08","10",16.2,"",76.5,"",1.0,"",5.3,""
"249180160","BRENNA","2006","08","11",15.6,"",79.8,"",1.0,"",7.7,""
"249180160","BRENNA","2006","08","12",15.5,"",81.5,"",1.0,"",5.0,""
"249180160","BRENNA","2006","08","13",14.9,"",94.0,"",1.0,"",6.0,""
"249180160","BRENNA","2006","08","14",15.1,"",81.3,"",.7,"",4.7,""
"249180160","BRENNA","2006","08","15",15.2,"",77.0,"",2.3,"",6.0,""
"249180160","BRENNA","2006","08","16",18.2,"",67.0,"",1.7,"",2.7,""
"249180160","BRENNA","2006","08","17",22.8,"",63.5,"",2.3,"",4.3,""
"249180160","BRENNA","2006","08","18",23.3,"",58.0,"",1.0,"",3.7,""
"249180160","BRENNA","2006","08","19",19.2,"",69.8,"",1.3,"",2.0,""
"249180160","BRENNA","2006","08","20",19.9,"",77.0,"",.7,"",3.7,""
"249180160","BRENNA","2006","08","21",17.0,"",79.8,"",1.7,"",6.3,""
"249180160","BRENNA","2006","08","22",15.5,"",76.0,"",2.0,"",5.7,""
"249180160","BRENNA","2006","08","23",14.7,"",93.0,"",1.3,"",8.0,""
"249180160","BRENNA","2006","08","24",15.9,"",80.8,"",1.7,"",5.0,""
"249180160","BRENNA","2006","08","25",16.1,"",83.3,"",.7,"",7.7,""
"249180160","BRENNA","2006","08","26",15.4,"",84.8,"",1.0,"",4.0,""
"249180160","BRENNA","2006","08","27",15.4,"",75.3,"",.3,"",2.0,""
"249180160","BRENNA","2006","08","28",14.1,"",88.8,"",1.7,"",4.7,""
"249180160","BRENNA","2006","08","29",12.6,"",84.3,"",3.0,"",7.7,""
"249180160","BRENNA","2006","08","30",11.8,"",88.0,"",1.0,"",8.0,""
